,canonized_url,date,original_url,mime_type,response_code,old_checksum,length,raw_url,archive_url
98,"com,twitter)/joebiden",20101012215149,http://twitter.com/joebiden,text/html,200,T3ZREA5QR24UIXRZ7CR2KMMXGDV6BOVD,11035,https://web.archive.org/web/20101012215149_id/http://twitter.com/joebiden,https://web.archive.org/web/20101012215149/http://twitter.com/joebiden
99,"com,twitter)/joebiden",20101107113540,https://twitter.com/joebiden,text/html,200,3EUPKD443GY7E4PP7HWOFWWCG7S3CLBK,11055,https://web.archive.org/web/20101107113540_id/https://twitter.com/joebiden,https://web.archive.org/web/20101107113540/https://twitter.com/joebiden
100,"com,twitter)/joebiden",20110110114332,https://twitter.com/joebiden,text/html,200,WFQA4EB7TOHOOWVUEKQ6G3FYAO5KB3GK,11118,https://web.archive.org/web/20110110114332_id/https://twitter.com/joebiden,https://web.archive.org/web/20110110114332/https://twitter.com/joebiden
101,"com,twitter)/joebiden",20110201143658,http://twitter.com:80/joebiden,text/html,200,P3FPPU6HDOIQ6PPYLORUDFKNSTO3T6GD,11126,https://web.archive.org/web/20110201143658_id/http://twitter.com:80/joebiden,https://web.archive.org/web/20110201143658/http://twitter.com:80/joebiden
102,"com,twitter)/joebiden",20110409023604,http://twitter.com/joebiden,text/html,200,Q3X637QTISAHIQ2K7EL54L45ODTOPNIV,11320,https://web.archive.org/web/20110409023604_id/http://twitter.com/joebiden,https://web.archive.org/web/20110409023604/http://twitter.com/joebiden
103,"com,twitter)/joebiden",20110917053328,http://twitter.com:80/joebiden,text/html,200,LHTAC2V3V3JWGPSVKEW7BLYSJY4K7AHO,11084,https://web.archive.org/web/20110917053328_id/http://twitter.com:80/joebiden,https://web.archive.org/web/20110917053328/http://twitter.com:80/joebiden
104,"com,twitter)/joebiden",20111117093100,http://twitter.com/joebiden,text/html,200,U7NDFT7XGINMKHZ5NCLJH4UXBUUCBQY6,11460,https://web.archive.org/web/20111117093100_id/http://twitter.com/joebiden,https://web.archive.org/web/20111117093100/http://twitter.com/joebiden
105,"com,twitter)/joebiden",20120118014448,http://twitter.com/joebiden,text/html,200,LEBFR7QX4ESGTWBFFWC3CNOJUQ5A6JON,20027,https://web.archive.org/web/20120118014448_id/http://twitter.com/joebiden,https://web.archive.org/web/20120118014448/http://twitter.com/joebiden
106,"com,twitter)/joebiden",20120123202744,http://twitter.com/joebiden,text/html,200,RVQD2DQFT5QBZXABLKP4B6JJZYP2IHPB,20329,https://web.archive.org/web/20120123202744_id/http://twitter.com/joebiden,https://web.archive.org/web/20120123202744/http://twitter.com/joebiden
107,"com,twitter)/joebiden",20120131163816,http://twitter.com/joebiden,text/html,200,PYDSAT4IU33C52OKWA3AWL77XCAUQGD4,20022,https://web.archive.org/web/20120131163816_id/http://twitter.com/joebiden,https://web.archive.org/web/20120131163816/http://twitter.com/joebiden
108,"com,twitter)/joebiden",20120208205742,http://www.twitter.com/joebiden/,text/html,301,UQVPQTEE24T4HQD2IK7EHVUI7JZWXGIN,558,https://web.archive.org/web/20120208205742_id/http://www.twitter.com/joebiden/,https://web.archive.org/web/20120208205742/http://www.twitter.com/joebiden/
109,"com,twitter)/joebiden",20120208211018,http://twitter.com/joebiden/,text/html,200,V5ZAULRLTNYGS3X3RDJJHL4LCTHQ6F3T,11249,https://web.archive.org/web/20120208211018_id/http://twitter.com/joebiden/,https://web.archive.org/web/20120208211018/http://twitter.com/joebiden/
110,"com,twitter)/joebiden",20120518075259,https://twitter.com/JoeBiden,text/html,200,MBWDYUWGFP4JME5K3A2TUZAC5NSMY6SM,10992,https://web.archive.org/web/20120518075259_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20120518075259/https://twitter.com/JoeBiden
111,"com,twitter)/joebiden",20120519073908,https://twitter.com/JoeBiden,text/html,200,5BAS2IAZ55J22AAQH4R74IIU3OZNONSK,11005,https://web.archive.org/web/20120519073908_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20120519073908/https://twitter.com/JoeBiden
112,"com,twitter)/joebiden",20120520121932,https://twitter.com/JoeBiden,text/html,200,6YDJQWPDFRULGAVINXDGFPJ2GA44CBJK,10991,https://web.archive.org/web/20120520121932_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20120520121932/https://twitter.com/JoeBiden
113,"com,twitter)/joebiden",20120521200346,https://twitter.com/JoeBiden,text/html,200,LRKO2HUJY55F7CEGIYVSCZGRLMM5X45I,11055,https://web.archive.org/web/20120521200346_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20120521200346/https://twitter.com/JoeBiden
114,"com,twitter)/joebiden",20120605165740,http://twitter.com/JoeBiden,text/html,200,2IPSWSRYWMIPW2DQ54NJZNJSDGAWWHEZ,11371,https://web.archive.org/web/20120605165740_id/http://twitter.com/JoeBiden,https://web.archive.org/web/20120605165740/http://twitter.com/JoeBiden
115,"com,twitter)/joebiden",20120630052042,http://twitter.com:80/JoeBiden,text/html,200,LANBPQ7Y7RRGW3J3FN27ARPILIS44EUJ,23404,https://web.archive.org/web/20120630052042_id/http://twitter.com:80/JoeBiden,https://web.archive.org/web/20120630052042/http://twitter.com:80/JoeBiden
116,"com,twitter)/joebiden",20120724194732,http://twitter.com/JoeBiden,text/html,200,24PBAIOUYR2FLQYZXVXQNX6GLEOSXQYP,23707,https://web.archive.org/web/20120724194732_id/http://twitter.com/JoeBiden,https://web.archive.org/web/20120724194732/http://twitter.com/JoeBiden
117,"com,twitter)/joebiden",20120815155122,http://twitter.com:80/joebiden,text/html,200,2JPBQGAX2AQAU4BEURVBUORVR4TDXAC3,24433,https://web.archive.org/web/20120815155122_id/http://twitter.com:80/joebiden,https://web.archive.org/web/20120815155122/http://twitter.com:80/joebiden
118,"com,twitter)/joebiden",20120825030442,https://twitter.com/joebiden,text/html,200,POZHPHTJ6263OMPR75S3XY35HTIS3OM5,24674,https://web.archive.org/web/20120825030442_id/https://twitter.com/joebiden,https://web.archive.org/web/20120825030442/https://twitter.com/joebiden
119,"com,twitter)/joebiden",20120826024149,https://twitter.com/joebiden,text/html,200,BTMPPSHWEJPIUJ5TI3SAKTZOCITIZV7N,24516,https://web.archive.org/web/20120826024149_id/https://twitter.com/joebiden,https://web.archive.org/web/20120826024149/https://twitter.com/joebiden
120,"com,twitter)/joebiden",20120827020748,https://twitter.com/joebiden,text/html,200,KOO3NBMH5SJXKHWNGXIJZBKR4J6RZAZ3,24410,https://web.archive.org/web/20120827020748_id/https://twitter.com/joebiden,https://web.archive.org/web/20120827020748/https://twitter.com/joebiden
121,"com,twitter)/joebiden",20120911132129,http://twitter.com/JoeBiden,text/html,200,XJXF6VNZ3J5OL37XRNM7JGZNNRJFLIPT,25285,https://web.archive.org/web/20120911132129_id/http://twitter.com/JoeBiden,https://web.archive.org/web/20120911132129/http://twitter.com/JoeBiden
122,"com,twitter)/joebiden",20120911143523,http://twitter.com/JoeBiden,text/html,200,7XP4Y6BT3WFZJ7FVLGKC6F6WJ6RX44YB,25291,https://web.archive.org/web/20120911143523_id/http://twitter.com/JoeBiden,https://web.archive.org/web/20120911143523/http://twitter.com/JoeBiden
123,"com,twitter)/joebiden",20120918134318,http://twitter.com/JoeBiden,text/html,200,HEWTTIWGPE6DMBIBVADUPMSZSLVZDHM4,24907,https://web.archive.org/web/20120918134318_id/http://twitter.com/JoeBiden,https://web.archive.org/web/20120918134318/http://twitter.com/JoeBiden
124,"com,twitter)/joebiden",20120928084135,http://twitter.com/JoeBiden,text/html,200,LPD4M7VWHWFHBQEAEFLMUIRPXGBY4FCD,24596,https://web.archive.org/web/20120928084135_id/http://twitter.com/JoeBiden,https://web.archive.org/web/20120928084135/http://twitter.com/JoeBiden
125,"com,twitter)/joebiden",20121017173149,https://twitter.com/JoeBiden,text/html,200,FOEZMWEI5NFZIWETIILB2BFONOKSHRST,25227,https://web.archive.org/web/20121017173149_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20121017173149/https://twitter.com/JoeBiden
126,"com,twitter)/joebiden",20121018231722,http://twitter.com/JoeBiden,text/html,200,MGLUVTT6IQUTNECYYSEZISYQGYIV3SKI,26897,https://web.archive.org/web/20121018231722_id/http://twitter.com/JoeBiden,https://web.archive.org/web/20121018231722/http://twitter.com/JoeBiden
127,"com,twitter)/joebiden",20121018231724,https://twitter.com/JoeBiden,text/html,200,V5FHGRJDESMCH3NGWF5LZWDZAALRNLA6,26954,https://web.archive.org/web/20121018231724_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20121018231724/https://twitter.com/JoeBiden
128,"com,twitter)/joebiden",20121025154555,http://twitter.com/JoeBiden,text/html,200,SOUSJ6IRIWWPL3YOMHVCMA5RCRNEYCHZ,27430,https://web.archive.org/web/20121025154555_id/http://twitter.com/JoeBiden,https://web.archive.org/web/20121025154555/http://twitter.com/JoeBiden
129,"com,twitter)/joebiden",20121025155348,https://twitter.com/JoeBiden,text/html,200,X2SHJJSBTIMBOYV3TUAB3GDH2YYBX3AO,27387,https://web.archive.org/web/20121025155348_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20121025155348/https://twitter.com/JoeBiden
130,"com,twitter)/joebiden",20121029123209,http://twitter.com/joebiden,text/html,200,QEYKILDHIQLAKNNHSNIPUQZAPB67ISYS,27848,https://web.archive.org/web/20121029123209_id/http://twitter.com/joebiden,https://web.archive.org/web/20121029123209/http://twitter.com/joebiden
131,"com,twitter)/joebiden",20121101060319,http://twitter.com/JoeBiden,text/html,200,QJXUBHRY42YDFC6RZSBUBJFN4B6D33TH,27894,https://web.archive.org/web/20121101060319_id/http://twitter.com/JoeBiden,https://web.archive.org/web/20121101060319/http://twitter.com/JoeBiden
132,"com,twitter)/joebiden",20121108193304,https://twitter.com/JoeBiden,text/html,200,XVSMRYJCRQASFCK3QBPIV4T72PYNI54S,27246,https://web.archive.org/web/20121108193304_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20121108193304/https://twitter.com/JoeBiden
133,"com,twitter)/joebiden",20121118035007,https://twitter.com/JoeBiden,text/html,200,L37T4W5SOYWOLO52NX72OFLXIL5ASPQC,27182,https://web.archive.org/web/20121118035007_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20121118035007/https://twitter.com/JoeBiden
134,"com,twitter)/joebiden",20121120214050,https://twitter.com/joebiden,text/html,200,TDPRSFATK7YABBE52K2GPGKXN22QLPT5,26026,https://web.archive.org/web/20121120214050_id/https://twitter.com/joebiden,https://web.archive.org/web/20121120214050/https://twitter.com/joebiden
135,"com,twitter)/joebiden",20121126090141,http://www.twitter.com/JoeBiden,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,355,https://web.archive.org/web/20121126090141_id/http://www.twitter.com/JoeBiden,https://web.archive.org/web/20121126090141/http://www.twitter.com/JoeBiden
136,"com,twitter)/joebiden",20121205201723,http://www.twitter.com/JoeBiden,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,354,https://web.archive.org/web/20121205201723_id/http://www.twitter.com/JoeBiden,https://web.archive.org/web/20121205201723/http://www.twitter.com/JoeBiden
137,"com,twitter)/joebiden",20121209025639,http://www.twitter.com/JoeBiden,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,355,https://web.archive.org/web/20121209025639_id/http://www.twitter.com/JoeBiden,https://web.archive.org/web/20121209025639/http://www.twitter.com/JoeBiden
138,"com,twitter)/joebiden",20121216013907,http://www.twitter.com/JoeBiden,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,353,https://web.archive.org/web/20121216013907_id/http://www.twitter.com/JoeBiden,https://web.archive.org/web/20121216013907/http://www.twitter.com/JoeBiden
139,"com,twitter)/joebiden",20121218215114,http://www.twitter.com/JoeBiden,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,353,https://web.archive.org/web/20121218215114_id/http://www.twitter.com/JoeBiden,https://web.archive.org/web/20121218215114/http://www.twitter.com/JoeBiden
140,"com,twitter)/joebiden",20121223021054,http://www.twitter.com/JoeBiden,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,354,https://web.archive.org/web/20121223021054_id/http://www.twitter.com/JoeBiden,https://web.archive.org/web/20121223021054/http://www.twitter.com/JoeBiden
141,"com,twitter)/joebiden",20130116180730,https://twitter.com/JoeBiden,text/html,200,D7EBMJQZZ4YU7FWJ6GLLMH3DWV5AERLH,29317,https://web.archive.org/web/20130116180730_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20130116180730/https://twitter.com/JoeBiden
142,"com,twitter)/joebiden",20130118065916,http://twitter.com/JoeBiden,text/html,200,PW2FI6AY3W7CYZHOUIUUB26363V6CMK6,28073,https://web.archive.org/web/20130118065916_id/http://twitter.com/JoeBiden,https://web.archive.org/web/20130118065916/http://twitter.com/JoeBiden
143,"com,twitter)/joebiden",20130118105800,https://twitter.com/JoeBiden,text/html,200,6KIZWVJSLAEJWYMRBOUETIPAKHG2S5HX,28096,https://web.archive.org/web/20130118105800_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20130118105800/https://twitter.com/JoeBiden
144,"com,twitter)/joebiden",20130118182633,https://twitter.com/JoeBiden,text/html,200,COZPKJQLJIFPUHTTBOFVE7ZCCCNOYVAT,29351,https://web.archive.org/web/20130118182633_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20130118182633/https://twitter.com/JoeBiden
145,"com,twitter)/joebiden",20130120065339,http://twitter.com/JoeBiden,text/html,200,G7OOA5ZA7MOQILMZBQBG64FNCD4AQ2BM,29341,https://web.archive.org/web/20130120065339_id/http://twitter.com/JoeBiden,https://web.archive.org/web/20130120065339/http://twitter.com/JoeBiden
146,"com,twitter)/joebiden",20130120100122,https://twitter.com/JoeBiden,text/html,200,UIK3Y4IIIVJP4QIOYF2YTIHBKGTEWULC,28127,https://web.archive.org/web/20130120100122_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20130120100122/https://twitter.com/JoeBiden
147,"com,twitter)/joebiden",20130121070038,http://twitter.com/JoeBiden,text/html,200,7TJMTZ2NH5YCVY5IOE4FVAKPX3BJKM5K,29320,https://web.archive.org/web/20130121070038_id/http://twitter.com/JoeBiden,https://web.archive.org/web/20130121070038/http://twitter.com/JoeBiden
148,"com,twitter)/joebiden",20130121101514,https://twitter.com/JoeBiden,text/html,200,KPSXNQPXW2S4O6LJ536EC7IB4OWIC5BD,28067,https://web.archive.org/web/20130121101514_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20130121101514/https://twitter.com/JoeBiden
149,"com,twitter)/joebiden",20130122085910,http://twitter.com/JoeBiden,text/html,200,YRBTH6ILHOZYFHUPD2Z3HRLQXN5M2SJI,29315,https://web.archive.org/web/20130122085910_id/http://twitter.com/JoeBiden,https://web.archive.org/web/20130122085910/http://twitter.com/JoeBiden
150,"com,twitter)/joebiden",20130122121851,https://twitter.com/JoeBiden,text/html,200,C62X2VESJOOI2T2OKZFWDBLPBBOEBLXV,29337,https://web.archive.org/web/20130122121851_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20130122121851/https://twitter.com/JoeBiden
151,"com,twitter)/joebiden",20130128033519,http://twitter.com/JoeBiden,text/html,200,7TSKVFPGRTCFGZV4ADH3UBPEFDAU4O6G,29145,https://web.archive.org/web/20130128033519_id/http://twitter.com/JoeBiden,https://web.archive.org/web/20130128033519/http://twitter.com/JoeBiden
152,"com,twitter)/joebiden",20130306083854,http://twitter.com/joebiden,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,421,https://web.archive.org/web/20130306083854_id/http://twitter.com/joebiden,https://web.archive.org/web/20130306083854/http://twitter.com/joebiden
153,"com,twitter)/joebiden",20130306090403,https://twitter.com/joebiden,text/html,200,FV22CJESFPNIXUDLDU5BF4C43V7UDORZ,29016,https://web.archive.org/web/20130306090403_id/https://twitter.com/joebiden,https://web.archive.org/web/20130306090403/https://twitter.com/joebiden
154,"com,twitter)/joebiden",20130308065139,https://twitter.com/JoeBiden,text/html,200,FYNJGDIOB54JLAFTGA4Q62GBSMKP6L6I,28945,https://web.archive.org/web/20130308065139_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20130308065139/https://twitter.com/JoeBiden
155,"com,twitter)/joebiden",20130310113052,https://twitter.com/joebiden,text/html,200,GQPZ7AH7N2JV2XPQYKFHJ63TSRUIDKIF,29667,https://web.archive.org/web/20130310113052_id/https://twitter.com/joebiden,https://web.archive.org/web/20130310113052/https://twitter.com/joebiden
156,"com,twitter)/joebiden",20130402022436,https://twitter.com/JoeBiden,text/html,200,E7GSGPYUPIHBRNZYD5KX3XW2MP3OYWUP,29506,https://web.archive.org/web/20130402022436_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20130402022436/https://twitter.com/JoeBiden
157,"com,twitter)/joebiden",20130409025854,https://twitter.com/JoeBiden,text/html,200,DMEHXXWSGURYCACMT5YW2G6AUXDIW4FO,29749,https://web.archive.org/web/20130409025854_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20130409025854/https://twitter.com/JoeBiden
158,"com,twitter)/joebiden",20130418061834,https://twitter.com/JoeBiden,text/html,200,WNDH6UZ3W6SWVRTNSUEGGGLPMQDO6CAJ,23555,https://web.archive.org/web/20130418061834_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20130418061834/https://twitter.com/JoeBiden
159,"com,twitter)/joebiden",20130425090707,https://twitter.com/JoeBiden,text/html,200,6Q4Q3XBVYY3QD265HBTQCCTXTA764W2N,23509,https://web.archive.org/web/20130425090707_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20130425090707/https://twitter.com/JoeBiden
160,"com,twitter)/joebiden",20130515054418,http://twitter.com/joebiden,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,348,https://web.archive.org/web/20130515054418_id/http://twitter.com/joebiden,https://web.archive.org/web/20130515054418/http://twitter.com/joebiden
161,"com,twitter)/joebiden",20130515054422,https://twitter.com/joebiden,text/html,200,B36MYT7PJ4YLYIE6A4KUATMNCWN2IWM6,23655,https://web.archive.org/web/20130515054422_id/https://twitter.com/joebiden,https://web.archive.org/web/20130515054422/https://twitter.com/joebiden
162,"com,twitter)/joebiden",20130630194643,https://twitter.com/JoeBiden,text/html,200,CC342ZKBFWCSC74XRFI3TBBVSBPZTRWM,24722,https://web.archive.org/web/20130630194643_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20130630194643/https://twitter.com/JoeBiden
163,"com,twitter)/joebiden",20130808102039,http://twitter.com/JoeBiden,unk,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,350,https://web.archive.org/web/20130808102039_id/http://twitter.com/JoeBiden,https://web.archive.org/web/20130808102039/http://twitter.com/JoeBiden
164,"com,twitter)/joebiden",20130812025148,https://twitter.com/JoeBiden,text/html,200,3IIREGDBHVDMJAXAUXB2WOCVZWJ7SVB5,25705,https://web.archive.org/web/20130812025148_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20130812025148/https://twitter.com/JoeBiden
165,"com,twitter)/joebiden",20130825170424,https://twitter.com/JoeBiden,text/html,200,HO22NHSOF5EA6FNVVVJBMOUB7I7YQBBQ,23771,https://web.archive.org/web/20130825170424_id/https://twitter.com/JoeBiden,https://web.archive.org/web/20130825170424/https://twitter.com/JoeBiden
